0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.515000000000000036e+01 7.693999999999999773e+01 1.535900000000000034e+02 2.352700000000000102e+02 3.049499999999999886e+02 3.572900000000000205e+02 3.934700000000000273e+02 4.494700000000000273e+02 4.740099999999999909e+02 5.106000000000000227e+02 5.348200000000000500e+02 5.596000000000000227e+02 5.892899999999999636e+02 6.113300000000000409e+02 6.231699999999999591e+02 6.422300000000000182e+02 6.635700000000000500e+02 6.806100000000000136e+02 6.853799999999999955e+02 6.956699999999999591e+02 7.122899999999999636e+02 7.199500000000000455e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.810000000000000142e+01 1.541100000000000136e+02 2.287299999999999898e+02 3.010099999999999909e+02 3.705400000000000205e+02 4.194300000000000068e+02 4.733999999999999773e+02 5.129900000000000091e+02 5.514199999999999591e+02 5.809400000000000546e+02 6.117599999999999909e+02 6.395700000000000500e+02 6.623600000000000136e+02 6.858600000000000136e+02 6.990700000000000500e+02 7.207999999999999545e+02 7.334400000000000546e+02 7.471299999999999955e+02 7.634900000000000091e+02 7.766299999999999955e+02 7.834600000000000364e+02 7.940299999999999727e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.211500000000000057e+02 2.098300000000000125e+02 2.982799999999999727e+02 3.637300000000000182e+02 4.187699999999999818e+02 4.766499999999999773e+02 5.226399999999999864e+02 5.600399999999999636e+02 6.035700000000000500e+02 6.356699999999999591e+02 6.654500000000000455e+02 6.954600000000000364e+02 7.169400000000000546e+02 7.422599999999999909e+02 7.550099999999999909e+02 7.779600000000000364e+02 7.988899999999999864e+02 8.096599999999999682e+02 8.229299999999999500e+02 8.381200000000000045e+02 8.491599999999999682e+02 8.587999999999999545e+02
0.000000000000000000e+00 0.000000000000000000e+00 3.495000000000000284e+01 1.614499999999999886e+02 2.468100000000000023e+02 3.268899999999999864e+02 3.986000000000000227e+02 4.658299999999999841e+02 5.163300000000000409e+02 5.714199999999999591e+02 6.124600000000000364e+02 6.533700000000000045e+02 6.819600000000000364e+02 7.177500000000000000e+02 7.397200000000000273e+02 7.658799999999999955e+02 7.864299999999999500e+02 8.105000000000000000e+02 8.292100000000000364e+02 8.449299999999999500e+02 8.595000000000000000e+02 8.768300000000000409e+02 8.881399999999999864e+02 8.979099999999999682e+02 9.145499999999999545e+02
0.000000000000000000e+00 0.000000000000000000e+00 9.187999999999999545e+01 1.832100000000000080e+02 2.685699999999999932e+02 3.592099999999999795e+02 4.324700000000000273e+02 4.952099999999999795e+02 5.540000000000000000e+02 6.020499999999999545e+02 6.456399999999999864e+02 6.842200000000000273e+02 7.226900000000000546e+02 7.498999999999999773e+02 7.830000000000000000e+02 8.071399999999999864e+02 8.286200000000000045e+02 8.504700000000000273e+02 8.699600000000000364e+02 8.875000000000000000e+02 9.028099999999999454e+02 9.196900000000000546e+02 9.282500000000000000e+02 9.429500000000000455e+02 9.615900000000000318e+02
0.000000000000000000e+00 0.000000000000000000e+00 1.131400000000000006e+02 2.015999999999999943e+02 2.971800000000000068e+02 3.812200000000000273e+02 4.610600000000000023e+02 5.291900000000000546e+02 5.784099999999999682e+02 6.373999999999999773e+02 6.784500000000000455e+02 7.178799999999999955e+02 7.592400000000000091e+02 7.877999999999999545e+02 8.110299999999999727e+02 8.463899999999999864e+02 8.606599999999999682e+02 8.870499999999999545e+02 9.041799999999999500e+02 9.272799999999999727e+02 9.377899999999999636e+02 9.552300000000000182e+02 9.678500000000000227e+02 9.800099999999999909e+02 9.981200000000000045e+02
0.000000000000000000e+00 0.000000000000000000e+00 1.262300000000000040e+02 2.227599999999999909e+02 3.179599999999999795e+02 4.043100000000000023e+02 4.767400000000000091e+02 5.496499999999999773e+02 6.096699999999999591e+02 6.587100000000000364e+02 7.007899999999999636e+02 7.474199999999999591e+02 7.797100000000000364e+02 8.152500000000000000e+02 8.497400000000000091e+02 8.695499999999999545e+02 9.012100000000000364e+02 9.215599999999999454e+02 9.368899999999999864e+02 9.571000000000000227e+02 9.703200000000000500e+02 9.907500000000000000e+02 1.008419999999999959e+03 1.016419999999999959e+03 1.026910000000000082e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.349499999999999886e+02 2.368199999999999932e+02 3.336299999999999955e+02 4.228000000000000114e+02 5.011600000000000250e+02 5.675499999999999545e+02 6.326299999999999955e+02 6.852899999999999636e+02 7.302599999999999909e+02 7.719500000000000455e+02 8.066299999999999955e+02 8.443600000000000136e+02 8.673799999999999955e+02 8.982000000000000455e+02 9.254900000000000091e+02 9.428500000000000227e+02 9.668799999999999955e+02 9.875000000000000000e+02 1.001159999999999968e+03 1.016490000000000009e+03 1.035430000000000064e+03 1.046670000000000073e+03 1.064559999999999945e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.414699999999999989e+02 2.539799999999999898e+02 3.477500000000000000e+02 4.444599999999999795e+02 5.212599999999999909e+02 5.860499999999999545e+02 6.544800000000000182e+02 7.030000000000000000e+02 7.494400000000000546e+02 7.878400000000000318e+02 8.322699999999999818e+02 8.618799999999999955e+02 8.882899999999999636e+02 9.247100000000000364e+02 9.500499999999999545e+02 9.732300000000000182e+02 9.916799999999999500e+02 1.007700000000000045e+03 1.031049999999999955e+03 1.046880000000000109e+03 1.058980000000000018e+03 1.075160000000000082e+03 1.088539999999999964e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.522700000000000102e+02 2.642699999999999818e+02 3.606200000000000045e+02 4.507900000000000205e+02 5.373899999999999864e+02 6.075199999999999818e+02 6.683799999999999955e+02 7.231000000000000227e+02 7.704500000000000455e+02 8.106699999999999591e+02 8.480599999999999454e+02 8.833200000000000500e+02 9.158500000000000227e+02 9.496799999999999500e+02 9.711000000000000227e+02 9.949900000000000091e+02 1.020100000000000023e+03 1.031029999999999973e+03 1.053910000000000082e+03 1.068589999999999918e+03 1.084640000000000100e+03 1.102990000000000009e+03 1.115269999999999982e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.587599999999999909e+02 2.721499999999999773e+02 3.706000000000000227e+02 4.665600000000000023e+02 5.480299999999999727e+02 6.155299999999999727e+02 6.826299999999999955e+02 7.416900000000000546e+02 7.845800000000000409e+02 8.269700000000000273e+02 8.637799999999999727e+02 9.046599999999999682e+02 9.362100000000000364e+02 9.680499999999999545e+02 9.907799999999999727e+02 1.011230000000000018e+03 1.037750000000000000e+03 1.056839999999999918e+03 1.071180000000000064e+03 1.094819999999999936e+03 1.108059999999999945e+03 1.125859999999999900e+03 1.134170000000000073e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.702899999999999920e+02 2.770199999999999818e+02 3.802799999999999727e+02 4.739700000000000273e+02 5.612599999999999909e+02 6.360399999999999636e+02 6.993400000000000318e+02 7.565199999999999818e+02 8.001900000000000546e+02 8.453700000000000045e+02 8.885199999999999818e+02 9.192599999999999909e+02 9.543899999999999864e+02 9.902699999999999818e+02 1.007769999999999982e+03 1.038220000000000027e+03 1.054750000000000000e+03 1.078240000000000009e+03 1.093319999999999936e+03 1.116630000000000109e+03 1.130869999999999891e+03 1.139970000000000027e+03 1.157690000000000055e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.781899999999999977e+02 2.816800000000000068e+02 3.950500000000000114e+02 4.896000000000000227e+02 5.718700000000000045e+02 6.379500000000000455e+02 7.119800000000000182e+02 7.677599999999999909e+02 8.152300000000000182e+02 8.555199999999999818e+02 9.004700000000000273e+02 9.361299999999999955e+02 9.702400000000000091e+02 9.942599999999999909e+02 1.023110000000000014e+03 1.047190000000000055e+03 1.072950000000000045e+03 1.090049999999999955e+03 1.114509999999999991e+03 1.131660000000000082e+03 1.144549999999999955e+03 1.162029999999999973e+03 1.176099999999999909e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.820000000000000000e+02 2.908399999999999750e+02 3.970899999999999750e+02 5.007300000000000182e+02 5.836100000000000136e+02 6.553400000000000318e+02 7.157599999999999909e+02 7.768899999999999864e+02 8.250000000000000000e+02 8.749500000000000455e+02 9.172699999999999818e+02 9.542899999999999636e+02 9.835199999999999818e+02 1.012250000000000000e+03 1.042900000000000091e+03 1.064339999999999918e+03 1.090670000000000073e+03 1.102049999999999955e+03 1.124509999999999991e+03 1.140529999999999973e+03 1.162839999999999918e+03 1.180970000000000027e+03 1.193130000000000109e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.798499999999999943e+02 2.990899999999999750e+02 4.095699999999999932e+02 5.037300000000000182e+02 5.861900000000000546e+02 6.655099999999999909e+02 7.339500000000000455e+02 7.860099999999999909e+02 8.388500000000000227e+02 8.835700000000000500e+02 9.299400000000000546e+02 9.652899999999999636e+02 1.000460000000000036e+03 1.027130000000000109e+03 1.050470000000000027e+03 1.076200000000000045e+03 1.103259999999999991e+03 1.121220000000000027e+03 1.142950000000000045e+03 1.162069999999999936e+03 1.180670000000000073e+03 1.197539999999999964e+03 1.208349999999999909e+03
